91;11;15.06.2022 12:40:00;1;FELD1;A1;C1;D1;12;1;0;0;0;0
92;11;15.06.2022 12:40:00;2;FELD2;F1;H1;I1;23;1;0;0;0;0
93;11;15.06.2022 12:40:00;3;FELD3;E2;D2;A2;23;1;0;0;0;0
94;11;15.06.2022 12:40:00;4;FELD4;G2;H2;I2;34;1;0;0;0;0
95;11;15.06.2022 12:40:00;5;FELD5;A3;G3;C3;3;1;0;0;0;0
96;11;15.06.2022 12:40:00;6;FELD6;D3;B3;G4;45;1;0;0;0;0
97;11;15.06.2022 12:40:00;7;FELD7;A4;C4;F5;45;1;0;0;0;0
98;11;15.06.2022 12:40:00;8;FELD8;B4;E4;A5;65;1;0;0;0;0
99;11;15.06.2022 12:40:00;9;FELD9;H5;I5;D5;4;1;0;0;0;0
100;12;15.06.2022 13:00:00;2;FELD2;B1;D1;E1;3;1;0;0;0;0
101;12;15.06.2022 13:00:00;3;FELD3;G1;I1;C2;23;1;0;0;0;0
102;12;15.06.2022 13:00:00;4;FELD4;B2;A2;I3;54;1;0;0;0;0
103;12;15.06.2022 13:00:00;5;FELD5;F2;I2;H3;56;1;0;0;0;0
104;12;15.06.2022 13:00:00;6;FELD6;E3;C3;F4;7;1;0;0;0;0
105;12;15.06.2022 13:00:00;7;FELD7;F3;G4;D4;8;1;0;0;0;0
106;12;15.06.2022 13:00:00;8;FELD8;H4;F5;E5;7;1;0;0;0;0
107;12;15.06.2022 13:00:00;9;FELD9;I4;A5;B5;6;1;0;0;0;0
108;12;15.06.2022 13:00:00;1;FELD1;C5;D5;G5;5;1;0;0;0;0
109;13;15.06.2022 13:20:00;3;FELD3;C1;E1;B1;7;1;0;0;0;0
110;13;15.06.2022 13:20:00;4;FELD4;H1;C2;G1;97;1;0;0;0;0
111;13;15.06.2022 13:20:00;5;FELD5;D2;I3;B2;43;1;0;0;0;0
112;13;15.06.2022 13:20:00;6;FELD6;H2;H3;F2;23;1;0;0;0;0
113;13;15.06.2022 13:20:00;7;FELD7;G3;F4;E3;23;1;0;0;0;0
114;13;15.06.2022 13:20:00;8;FELD8;B3;D4;F3;12;1;0;0;0;0
115;13;15.06.2022 13:20:00;9;FELD9;C4;E5;H4;12;1;0;0;0;0
116;13;15.06.2022 13:20:00;1;FELD1;E4;B5;I4;43;1;0;0;0;0
117;13;15.06.2022 13:20:00;2;FELD2;I5;G5;C5;54;1;0;0;0;0
118;14;15.06.2022 13:40:00;4;FELD4;A1;D1;C1;65;1;0;0;0;0
119;14;15.06.2022 13:40:00;5;FELD5;F1;I1;H1;3;1;0;0;0;0
120;14;15.06.2022 13:40:00;6;FELD6;E2;A2;D2;31;1;0;0;0;0
121;14;15.06.2022 13:40:00;7;FELD7;G2;I2;H2;12;1;0;0;0;0
122;14;15.06.2022 13:40:00;8;FELD8;A3;C3;G3;21;1;0;0;0;0
123;14;15.06.2022 13:40:00;9;FELD9;D3;G4;B3;12;1;0;0;0;0
124;14;15.06.2022 13:40:00;1;FELD1;A4;F5;C4;34;1;0;0;0;0
125;14;15.06.2022 13:40:00;2;FELD2;B4;A5;E4;54;1;0;0;0;0
126;14;15.06.2022 13:40:00;3;FELD3;H5;D5;I5;65;1;0;0;0;0
127;15;15.06.2022 14:00:00;5;FELD5;B1;E1;A1;12;1;0;0;0;0
128;15;15.06.2022 14:00:00;6;FELD6;G1;C2;F1;34;1;0;0;0;0
129;15;15.06.2022 14:00:00;7;FELD7;B2;I3;E2;12;1;0;0;0;0
130;15;15.06.2022 14:00:00;8;FELD8;F2;H3;G2;43;1;0;0;0;0
131;15;15.06.2022 14:00:00;9;FELD9;E3;F4;A3;54;1;0;0;0;0
132;15;15.06.2022 14:00:00;1;FELD1;F3;D4;D3;65;1;0;0;0;0
133;15;15.06.2022 14:00:00;2;FELD2;H4;E5;A4;7;1;0;0;0;0
134;15;15.06.2022 14:00:00;3;FELD3;I4;B5;B4;5;1;0;0;0;0
135;15;15.06.2022 14:00:00;4;FELD4;C5;G5;H5;5;1;0;0;0;0
136;16;15.06.2022 14:20:00;6;FELD6;C1;D1;B1;4;1;0;0;0;0
137;16;15.06.2022 14:20:00;7;FELD7;H1;I1;G1;3;1;0;0;0;0
